0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.7121748924255371,0.0,0.13251185417175293,0.29399949312210083,0.3396449387073517,0.6548914909362793,0.42792823910713196,0.19764959812164307,0.0,0.4287797808647156,0.8990952968597412,0.257472425699234,0.1356176733970642,0.0994807779788971,0.8828831911087036
0.5828655362129211,0.0,0.24434660375118256,0.013159990310668945,0.46666204929351807,0.40463563799858093,0.36402133107185364,0.5215499401092529,0.0,0.3794867694377899,0.7929881811141968,0.4761841297149658,0.31765931844711304,0.05228814482688904,0.867628812789917
0.7593278884887695,0.0,0.0151614248752594,0.3499211072921753,0.23849183320999146,0.689723551273346,0.6532092094421387,0.17516399919986725,0.0,0.4580238163471222,1.0,0.29307734966278076,0.1249498724937439,0.12301012873649597,0.7646759748458862
0.3226330280303955,0.0,0.1756240725517273,0.0,0.8988927602767944,0.3977890610694885,0.6115532517433167,0.27031123638153076,0.07971234619617462,0.7005250453948975,0.8550186157226562,0.6143321394920349,0.0,0.8116941452026367,0.6386053562164307
0.6268350481987,0.0,0.13340407609939575,0.11732129752635956,0.3177259564399719,0.579161524772644,0.5747252702713013,0.2601432800292969,0.0,0.4665830135345459,0.9743820428848267,0.2447558343410492,0.17768265306949615,0.10469342768192291,0.7967278361320496
0.06821286678314209,0.0,0.29459622502326965,0.08525802195072174,0.589482843875885,0.41467076539993286,0.43452709913253784,0.3375658392906189,0.0014248639345169067,0.39993566274642944,0.4195639491081238,0.49945127964019775,0.2584384083747864,0.6366293430328369,0.9407688975334167
0.8687956929206848,0.0,0.0961950421333313,0.21932947635650635,0.5037668943405151,0.4073464572429657,0.5214201211929321,0.17312240600585938,0.0,0.4915836453437805,0.8763394355773926,0.23972243070602417,0.11045818030834198,0.1865803450345993,0.749171793460846
0.8050380945205688,0.2444559633731842,0.7148163318634033,0.7216000556945801,0.07481494545936584,0.0,0.12742212414741516,0.5392624139785767,0.0,0.0,0.0,0.32352808117866516,0.5387696027755737,0.9293708205223083,0.7026450634002686
0.983347475528717,0.0,0.1429106891155243,0.7314133048057556,0.2754189670085907,0.5521395206451416,0.5912204384803772,0.21787960827350616,0.0,0.4948307275772095,0.5989753007888794,0.16090458631515503,0.13278701901435852,0.3422282338142395,0.6210821866989136
0.0,0.014438629150390625,0.24450935423374176,0.009907633066177368,0.946073055267334,0.1972023844718933,0.5903654098510742,0.36820828914642334,0.07772205770015717,0.7721420526504517,0.2739512324333191,0.5431233644485474,0.35513994097709656,0.7895693778991699,0.6121413707733154
0.48126885294914246,0.0,0.1276194155216217,0.2738857865333557,0.7013932466506958,0.44990774989128113,0.5612841844558716,0.3453444540500641,0.0,0.6592051982879639,0.596759021282196,0.45412614941596985,0.20770549774169922,0.46638187766075134,0.6910408139228821
0.7031897306442261,0.0,0.09413772821426392,0.398917019367218,0.5226858854293823,0.6085639595985413,0.6723763942718506,0.33368217945098877,0.0,0.6400753259658813,0.8159680366516113,0.4776020050048828,0.03883178532123566,0.5213927030563354,0.5673002004623413
0.44508302211761475,0.0,0.09294334053993225,0.0,0.45192065834999084,0.3357706665992737,0.5381845831871033,0.13342693448066711,0.04644008353352547,0.2943529188632965,0.9267703294754028,0.28109028935432434,0.22546906769275665,0.1558031141757965,1.0
0.5837692022323608,0.0,0.14473550021648407,0.38996434211730957,0.5255188345909119,0.38128533959388733,0.5110311508178711,0.0,0.0,0.5187216401100159,0.5639709234237671,0.07765454053878784,0.1732063889503479,0.39344415068626404,0.8317541480064392
0.15742719173431396,0.0,0.3864409923553467,0.0,0.570265531539917,0.3506634533405304,0.37172001600265503,0.5563153028488159,0.2807859182357788,0.5307010412216187,0.493343710899353,0.47791141271591187,0.43467992544174194,0.28534090518951416,0.6783434748649597
0.7324478626251221,0.0,0.16165591776371002,0.3703381419181824,0.3845352828502655,0.7085070610046387,0.4183976650238037,0.2351435422897339,0.0,0.5295746922492981,0.8228927850723267,0.309661865234375,0.10607905685901642,0.20593668520450592,0.7527227997779846
0.6878948211669922,0.0,0.0,0.3565370440483093,0.48072320222854614,0.5897976756095886,0.7578463554382324,0.36733949184417725,0.0,0.4771896302700043,0.9817473292350769,0.4726274311542511,0.033530235290527344,0.3984445035457611,0.8249565958976746
0.6222224831581116,0.0,0.1368815153837204,0.05657356232404709,0.21529152989387512,0.4591127038002014,0.5168336033821106,0.0736982673406601,0.0,0.2656747102737427,0.9834156632423401,0.18694686889648438,0.19631659984588623,0.07899770140647888,0.922931969165802
0.11265674233436584,0.0,0.44497251510620117,0.0,0.3950258195400238,0.0,0.6441823244094849,0.48687171936035156,0.564052939414978,0.5366140007972717,0.38926002383232117,0.2944037914276123,0.8449838161468506,0.15234288573265076,0.3101167380809784
0.9166082739830017,0.0,0.7520656585693359,0.0,1.0,0.0,0.0,0.0,0.21899795532226562,0.7870365381240845,0.07498979568481445,0.20109866559505463,0.0,0.7861731052398682,0.33608511090278625
0.0,0.14352953433990479,0.5225996971130371,0.0,0.1713196337223053,0.3717420697212219,0.5254887342453003,0.5205603837966919,0.3185115158557892,0.5363031625747681,0.4175625741481781,0.4782768487930298,0.6088336706161499,0.41306474804878235,0.3649536967277527
0.6228786706924438,0.0,0.3789753019809723,0.5074445605278015,0.7313154935836792,0.28449153900146484,0.2664099931716919,0.17962825298309326,0.0,0.647032618522644,0.004446446895599365,0.15389393270015717,0.22249290347099304,0.6542555689811707,0.6173652410507202
0.3912469744682312,0.0,0.19308805465698242,0.0,0.7481541633605957,0.6721857190132141,0.3749088644981384,0.34671086072921753,0.0,0.5794799327850342,0.9063303470611572,0.5290647745132446,0.0,0.4459991157054901,0.9154036045074463
0.535181999206543,0.0,0.31261682510375977,0.3212897777557373,0.12044823169708252,0.18211257457733154,0.4227677881717682,0.16541871428489685,0.0,0.06842675805091858,0.30301034450531006,0.2992025911808014,0.44258439540863037,0.3937724828720093,0.8191011548042297
0.8306964039802551,0.0,0.09942452609539032,0.35263800621032715,0.4725186824798584,0.3776690661907196,0.7101927995681763,0.37477317452430725,0.0,0.4837387204170227,0.760190486907959,0.49965542554855347,0.10722844302654266,0.5097211599349976,0.5587375164031982
0.20435869693756104,0.0,0.2042955458164215,0.0,0.42458635568618774,0.24034945666790009,0.7082361578941345,0.33092713356018066,0.23489436507225037,0.5555062294006348,0.8736790418624878,0.22173991799354553,0.4616334140300751,0.09878455102443695,0.7561011910438538
0.781721830368042,0.0,0.026368558406829834,0.16975101828575134,0.5054405927658081,0.4306280314922333,0.7583020925521851,0.3696897029876709,0.0,0.566055953502655,0.9982085227966309,0.553342342376709,0.11633387953042984,0.36820852756500244,0.5275658965110779
0.7366073727607727,0.005548059940338135,0.46306338906288147,0.44933366775512695,1.0,0.21914592385292053,0.2545645236968994,0.5725820660591125,0.0,0.8294160962104797,0.0,0.49068713188171387,0.03355175256729126,1.0,0.42476150393486023
0.174882709980011,0.0,0.32006019353866577,0.0,0.3768880069255829,0.46313971281051636,0.7369608283042908,0.5702608823776245,0.25532999634742737,0.517826497554779,0.5459129214286804,0.43422338366508484,0.2788940966129303,0.5997960567474365,0.5372638702392578
0.9687298536300659,0.0,0.026354864239692688,0.57309490442276,0.17642489075660706,0.7175731658935547,0.632926344871521,0.1756456196308136,0.0,0.4365880489349365,1.0,0.22666624188423157,0.0727555900812149,0.12111629545688629,0.7442351579666138
0.6992995738983154,0.0,0.046666353940963745,0.25298115611076355,0.40814366936683655,0.5450283288955688,0.5658131837844849,0.21500104665756226,0.0,0.3596019148826599,0.8899544477462769,0.29343563318252563,0.1080595850944519,0.2115078717470169,0.956147313117981
0.7444967031478882,0.0,0.47630977630615234,0.0,0.3039786219596863,0.49652978777885437,0.08684840798377991,0.597041666507721,0.13498738408088684,0.3069235682487488,0.6431565880775452,0.47705596685409546,0.28808918595314026,0.023210197687149048,0.6618807911872864
0.9829499125480652,0.0,0.2827693223953247,0.09817983955144882,0.2750450372695923,0.4602428376674652,0.12586259841918945,0.1853320598602295,0.0,0.20546092092990875,0.9299076199531555,0.3337380886077881,0.13755682110786438,0.0,0.8693042993545532
0.9494447708129883,0.0,0.34028148651123047,0.1971646100282669,0.6695325970649719,0.0749521553516388,0.23069891333580017,0.1511148065328598,0.0,0.34899941086769104,0.5369558930397034,0.2647090554237366,0.058726415038108826,0.44178783893585205,0.771888792514801
0.6544191241264343,0.0,0.22599083185195923,0.47478896379470825,0.3175166845321655,0.5660210847854614,0.5164778828620911,0.24834132194519043,0.0,0.4703425467014313,0.5046860575675964,0.3215775787830353,0.17996752262115479,0.4877449870109558,0.626178503036499
0.7900513410568237,0.0,0.17658858001232147,0.33588624000549316,0.7211568355560303,0.36047041416168213,0.5671113729476929,0.2749793231487274,0.0,0.6789213418960571,0.6848742365837097,0.4420984983444214,0.013932153582572937,0.6209895610809326,0.5068562030792236
0.5987750887870789,0.0,0.17674918472766876,0.24895817041397095,0.19832512736320496,0.18926064670085907,0.674430787563324,0.19179074466228485,0.0,0.31084996461868286,0.5847647786140442,0.14537128806114197,0.4399072527885437,0.2058977335691452,0.7176249027252197
0.8870018720626831,0.0,0.32275184988975525,0.061446718871593475,0.36514177918434143,0.006698876619338989,0.3994894027709961,0.4386843144893646,0.0,0.012449651956558228,0.7530842423439026,0.70567387342453,0.15986445546150208,0.4707847237586975,0.7527039647102356
0.19020134210586548,0.0,0.2661672532558441,0.0,0.46751463413238525,0.14743617177009583,0.6019808053970337,0.08809331059455872,0.1362226903438568,0.32138997316360474,0.5383991599082947,0.20252233743667603,0.26827406883239746,0.5702240467071533,0.9003893733024597
0.652772843837738,0.1330246925354004,0.2027553766965866,1.0,0.0,0.268174946308136,0.9988919496536255,0.13382497429847717,0.0,0.0696617066860199,0.0,0.0,0.47232043743133545,0.7600783705711365,0.6342921257019043
0.7907623648643494,0.0,0.10536575317382812,0.36753082275390625,0.3379858732223511,0.7213971614837646,0.46600350737571716,0.2902405560016632,0.0,0.46785247325897217,0.9313379526138306,0.35324087738990784,0.1095878928899765,0.12120082974433899,0.805640459060669
0.737217366695404,0.0,0.16798555850982666,0.27813005447387695,0.2715016007423401,0.6098665595054626,0.36871594190597534,0.06388184428215027,0.0,0.412589967250824,0.8778719305992126,0.18802820146083832,0.1722848117351532,0.060270100831985474,0.8223611116409302
0.8706945180892944,0.0,0.2020253837108612,0.3290032744407654,0.6128854751586914,0.39209282398223877,0.3384838402271271,0.23388248682022095,0.0,0.5490085482597351,0.6548765301704407,0.3026273846626282,0.1405426561832428,0.2537747919559479,0.7049480676651001
0.3490871787071228,0.0,0.43979960680007935,0.0,0.16212093830108643,0.6604279279708862,0.3089223802089691,0.5826287865638733,0.10714517533779144,0.31607726216316223,0.5885811448097229,0.4867161214351654,0.3291519284248352,0.23944973945617676,0.7267526388168335
0.4577762484550476,0.0,0.2393464744091034,0.0,0.325370192527771,0.5598006248474121,0.6425588726997375,0.5356338024139404,0.15286189317703247,0.5797957181930542,0.8857294321060181,0.27537623047828674,0.30142563581466675,0.09183748066425323,0.6525703072547913
0.8628551959991455,0.0,0.0703202337026596,0.39070308208465576,0.38123199343681335,0.6069148778915405,0.5292355418205261,0.25636690855026245,0.0,0.45177435874938965,0.9703751802444458,0.31659698486328125,0.08633369207382202,0.13804106414318085,0.823849618434906
0.7779777646064758,0.0,0.19678711891174316,0.17813855409622192,0.3192269802093506,0.3365103602409363,0.33419913053512573,0.06712810695171356,0.0,0.25866571068763733,0.7554757595062256,0.11971665918827057,0.24753014743328094,0.025395482778549194,0.94642174243927
0.7378818988800049,0.0,0.11712825298309326,0.4927526116371155,0.46228134632110596,0.5243963003158569,0.46486711502075195,0.17003265023231506,0.0,0.509961724281311,0.5936419367790222,0.11308169364929199,0.21061789989471436,0.1848505288362503,0.8690280914306641
0.9837048649787903,0.0,0.13630789518356323,0.7760667204856873,0.33995959162712097,0.4788033962249756,0.5908058285713196,0.11182115972042084,0.0,0.4883500337600708,0.5804023742675781,0.11905667185783386,0.08259880542755127,0.4305676221847534,0.6603682041168213
0.4476238489151001,0.0,0.45390647649765015,0.0,0.3551768660545349,0.32644397020339966,0.27396953105926514,0.22532007098197937,0.07421499490737915,0.25037655234336853,0.5237534046173096,0.5338330268859863,0.15171605348587036,0.6434265375137329,0.6509907245635986
0.34479236602783203,0.0,0.09888327121734619,0.0,1.0,0.1002744734287262,0.5367733836174011,0.37780874967575073,0.1133488118648529,0.48460736870765686,0.5151801705360413,0.4333249032497406,0.15462663769721985,0.5488559603691101,1.0
0.6279945373535156,0.0,0.15054765343666077,0.17246904969215393,0.6200600862503052,0.09091463685035706,0.4770585298538208,0.0,0.0,0.45946723222732544,0.541763186454773,0.08907200396060944,0.2698127031326294,0.3218837082386017,0.8083127737045288
0.5191493630409241,0.0,0.09543102979660034,0.1163218542933464,0.7049440145492554,0.08512139320373535,0.5748911499977112,0.02221432328224182,0.0,0.42581942677497864,0.5594801306724548,0.20673641562461853,0.2189054787158966,0.46336236596107483,0.8911406993865967
0.8940662145614624,0.0,0.13295157253742218,0.39792442321777344,0.34456101059913635,0.3160240650177002,0.432755708694458,0.0707976222038269,0.0,0.263251930475235,0.6577380299568176,0.1090562641620636,0.20563890039920807,0.14953598380088806,0.9275598526000977
0.9669744968414307,0.0,0.15710271894931793,0.5554104447364807,0.16779568791389465,0.4406213164329529,0.38974618911743164,0.06889206171035767,0.0,0.18170881271362305,0.6932584047317505,0.056364476680755615,0.1942741870880127,0.06239482760429382,0.9876479506492615
0.8921147584915161,0.0,0.14380313456058502,0.6843036413192749,0.47778305411338806,0.5730375051498413,0.502293050289154,0.19517964124679565,0.0,0.6027686595916748,0.5527400970458984,0.12274536490440369,0.09989193081855774,0.34521448612213135,0.7118079662322998
0.0,0.21054241061210632,0.4003974497318268,0.0,1.0,0.05846056342124939,0.38937947154045105,0.7283558249473572,0.28244900703430176,0.301012247800827,0.0,0.7031320929527283,0.25111275911331177,1.0,1.0
0.1505666971206665,0.0,0.4669865369796753,0.0,0.45308917760849,0.1991511881351471,0.24036142230033875,0.2777714729309082,0.12471789121627808,0.1408931314945221,0.39303916692733765,0.44700533151626587,0.28010591864585876,0.5760870575904846,1.0
0.7900022268295288,0.0,0.14010551571846008,0.23496849834918976,0.35334089398384094,0.026196062564849854,0.5834870934486389,0.012030556797981262,0.0,0.221994087100029,0.6305245161056519,0.15956595540046692,0.2897011935710907,0.3001110553741455,0.7971915006637573
0.687821626663208,0.0,0.18493416905403137,0.4649626612663269,0.303811639547348,0.6889464855194092,0.37676894664764404,0.23718903958797455,0.0,0.37743115425109863,0.6242329478263855,0.18226061761379242,0.1681007444858551,0.18287377059459686,0.9533628225326538
0.48732641339302063,0.0,0.2343776971101761,0.1627073585987091,0.27776047587394714,0.5725144743919373,0.39504700899124146,0.34172290563583374,0.0,0.3671603798866272,0.7231426239013672,0.3794665038585663,0.31982699036598206,0.12549468874931335,0.8383979797363281
0.8340612649917603,0.0,0.2269398421049118,0.6199930310249329,0.4611973464488983,0.4711313545703888,0.3772827684879303,0.10592979192733765,0.0,0.4518110752105713,0.4538472890853882,0.07241553068161011,0.09405666589736938,0.39293232560157776,0.8484243750572205
0.778691291809082,0.0,0.1209290400147438,0.8015091419219971,0.3383878469467163,0.6374362707138062,0.7794568538665771,0.25949013233184814,0.0,0.5462931394577026,0.5711996555328369,0.251520037651062,0.0,0.7109562158584595,0.6213062405586243
1.0,0.0,0.10798755288124084,0.5764827728271484,0.10529229044914246,0.12101849913597107,0.7271872758865356,0.13733166456222534,0.0,0.05661389231681824,0.6080593466758728,0.24410730600357056,0.22183102369308472,0.43036094307899475,0.7656180262565613
0.7579370141029358,0.0,0.0886838436126709,0.24281558394432068,0.31185826659202576,0.49968594312667847,0.4589405953884125,0.12251538038253784,0.0,0.29539158940315247,0.8977050185203552,0.2044639140367508,0.1765061765909195,0.0519232451915741,0.9754457473754883
0.377860426902771,0.0,0.36127275228500366,0.0,0.20966805517673492,0.19643396139144897,0.7327779531478882,0.34469929337501526,0.402976393699646,0.5700973868370056,0.8519963026046753,0.0,0.4582352638244629,0.04949766397476196,0.5096932649612427
0.5712114572525024,0.0,0.3390130400657654,0.0,0.7584888935089111,0.23576116561889648,0.35828500986099243,0.26433825492858887,0.06073291227221489,0.5564918518066406,0.5486456155776978,0.5303001403808594,0.07076647877693176,0.686099112033844,0.5304242968559265
0.5052487850189209,0.0,0.22433842718601227,0.0,0.41644036769866943,0.26224851608276367,0.4747718870639801,0.20128905773162842,0.08189122378826141,0.4306074380874634,0.684637188911438,0.33611664175987244,0.36339128017425537,0.2131989300251007,0.6539939641952515
0.49659252166748047,0.0,0.18568602204322815,0.0,0.5455527305603027,0.35876232385635376,0.4561898708343506,0.24860984086990356,0.014339316636323929,0.4624830186367035,0.6989845633506775,0.37632641196250916,0.2536355257034302,0.2817510664463043,0.7719197869300842
0.4732933044433594,0.0,0.1534087359905243,0.026441998779773712,0.45931828022003174,0.31326815485954285,0.48758089542388916,0.2596985697746277,0.0,0.33079472184181213,0.7200407385826111,0.3155137896537781,0.3188055455684662,0.1690475195646286,0.9485130310058594
1.0,0.0,0.2644844949245453,0.9456112384796143,0.39181387424468994,0.6210026741027832,0.36575186252593994,0.19082115590572357,0.0,0.6623249053955078,0.2780669331550598,0.027524292469024658,0.15738606452941895,0.36247920989990234,0.5585943460464478
0.0,0.005665719509124756,0.41991332173347473,0.0,0.30831480026245117,0.0,0.5312031507492065,0.32019680738449097,0.4644434452056885,0.2802661657333374,0.6398276090621948,0.5676708221435547,0.8292345404624939,0.19451814889907837,0.6441550254821777
0.6546449065208435,0.0,0.12282689660787582,0.05697844922542572,0.5276579856872559,0.1797908991575241,0.5902179479598999,0.25226733088493347,0.0,0.34154292941093445,0.7339051365852356,0.4108394980430603,0.22051814198493958,0.36565759778022766,0.7810393571853638
0.20781779289245605,0.0,0.3056142032146454,0.0,0.6302745342254639,0.524082362651825,0.2377883791923523,0.3703901767730713,0.0841333270072937,0.420484334230423,0.8145699501037598,0.6556937098503113,0.16836413741111755,0.36330679059028625,0.9392263889312744
0.3635566234588623,0.0,0.34852761030197144,0.0,0.5029412508010864,0.0,0.5909561514854431,0.2641620635986328,0.44824156165122986,0.23294275999069214,0.28995612263679504,0.400775283575058,0.8011056780815125,0.3023611009120941,0.42980608344078064
0.042128682136535645,0.05840000510215759,0.636143684387207,0.0,0.2331182360649109,0.0414753258228302,0.0716332495212555,0.3945006728172302,0.19053110480308533,0.0,0.364213764667511,0.8339687585830688,0.4980616569519043,0.5681285858154297,0.8657553791999817
0.6163188219070435,0.0,0.0,0.31628161668777466,0.3977188467979431,0.6584620475769043,0.7429478764533997,0.34362083673477173,0.0,0.4650658965110779,0.9318287372589111,0.44356346130371094,0.08656974136829376,0.36265987157821655,0.8124404549598694
0.9261502027511597,0.0,0.2217264473438263,0.2288886308670044,0.5200097560882568,0.27266761660575867,0.27769410610198975,0.02557756006717682,0.0,0.3776809275150299,0.7789698839187622,0.1710270196199417,0.09716640412807465,0.17696049809455872,0.8381738662719727
0.4216233789920807,0.0,0.0,0.0,0.5039706826210022,0.2976722717285156,0.9703639149665833,0.3458459973335266,0.025839660316705704,0.5978872776031494,0.9047948718070984,0.6488440036773682,0.3538464605808258,0.42680612206459045,0.42151549458503723
0.809320867061615,0.0,0.2444896697998047,0.1201368197798729,0.19913166761398315,0.4139189124107361,0.3583010733127594,0.24832727015018463,0.0,0.19836978614330292,0.7657492160797119,0.2723475694656372,0.2404831498861313,0.07420980930328369,0.8433149456977844
0.5575901865959167,0.11483177542686462,0.5410584211349487,0.4443509578704834,0.15418605506420135,0.41621071100234985,0.3922733664512634,0.1901521384716034,0.0,0.3854776918888092,0.012439608573913574,0.09424930810928345,0.22858916223049164,0.7749106287956238,0.4690285921096802
0.49527209997177124,0.0,0.1683952361345291,0.0,0.5846667885780334,0.18876582384109497,0.48913392424583435,0.2708089053630829,0.10030743479728699,0.3692704439163208,0.713055431842804,0.30937838554382324,0.29816585779190063,0.2008873075246811,0.8956376910209656
0.5436307191848755,0.0,0.34571337699890137,0.5190418362617493,0.31591030955314636,0.30629271268844604,0.5110139846801758,0.18025223910808563,0.0,0.5029488205909729,0.29902952909469604,0.333129346370697,0.3309295177459717,0.6292446255683899,0.43412214517593384
0.2510647773742676,0.0,0.3537929356098175,0.1749347448348999,0.5464648008346558,0.2885991930961609,0.2313738763332367,0.45154160261154175,0.0,0.20938239991664886,0.3785130977630615,0.5033881664276123,0.36094930768013,0.37498223781585693,1.0
0.8322534561157227,0.0,0.0869646668434143,0.5821790099143982,0.2866614758968353,0.5450341701507568,0.5667197704315186,0.12971702218055725,0.0,0.49180299043655396,0.6538276672363281,0.09759970009326935,0.2433907389640808,0.1557028442621231,0.7363860011100769
0.6839396953582764,0.0,0.2827730178833008,0.46104997396469116,0.3504258692264557,0.3216494619846344,0.40353184938430786,0.03531670570373535,0.0,0.33480530977249146,0.3943062126636505,0.051362305879592896,0.1999792456626892,0.42569583654403687,0.837252140045166
0.7770893573760986,0.0,0.0508522093296051,0.5594843626022339,0.37456509470939636,0.5036864876747131,0.7202483415603638,0.22156140208244324,0.0,0.41896387934684753,0.7455163598060608,0.2767283320426941,0.07377919554710388,0.45584946870803833,0.7981780171394348
0.7201849818229675,0.0,0.17729660868644714,0.15953697264194489,0.44350573420524597,0.2922913730144501,0.45944687724113464,0.07560643553733826,0.0,0.44979220628738403,0.6878060102462769,0.23431585729122162,0.24455082416534424,0.24682649970054626,0.6729196906089783
0.1076192557811737,0.0,0.34058961272239685,0.0,0.27807024121284485,0.1925312578678131,0.6987348198890686,0.4178984761238098,0.4151282012462616,0.5244811177253723,0.7104279398918152,0.1482592523097992,0.5873222351074219,0.08306775987148285,0.62432461977005
0.8500136137008667,0.0,0.16387872397899628,0.29252535104751587,0.30376964807510376,0.6095424890518188,0.3730859160423279,0.16031019389629364,0.0,0.3919459283351898,0.8972146511077881,0.25097978115081787,0.1127438098192215,0.089236781001091,0.8166276812553406
0.8517870903015137,0.0,0.41379836201667786,0.012762010097503662,0.29289117455482483,0.28476080298423767,0.12027955055236816,0.1339351087808609,0.008482158184051514,0.23691880702972412,0.7650718688964844,0.39673370122909546,0.18111857771873474,0.19168677926063538,0.6588554382324219
0.7078354358673096,0.0,0.105940081179142,0.07253719866275787,0.4168136715888977,0.4431227743625641,0.4854426681995392,0.1712196320295334,0.0,0.36084094643592834,0.9869160056114197,0.34470421075820923,0.13480988144874573,0.1486196517944336,0.8655901551246643
0.6931793093681335,0.0,0.2222643792629242,0.5180007815361023,0.9288784265518188,0.43131259083747864,0.6398146152496338,0.3817024827003479,0.0,1.0,0.36322835087776184,0.49878638982772827,0.026411309838294983,0.9293409585952759,0.1692575216293335
0.7216291427612305,0.0,0.10039758682250977,0.1960759162902832,0.35376694798469543,0.5674091577529907,0.4902564585208893,0.23400339484214783,0.0,0.38204288482666016,0.9207727909088135,0.34157595038414,0.15194931626319885,0.13473036885261536,0.8516556024551392
1.0,0.0,0.4243605136871338,0.6570819616317749,0.569720983505249,0.06826421618461609,0.1769336760044098,0.0,0.0,0.741454005241394,0.3151610493659973,0.09124153852462769,0.16181395947933197,0.40603888034820557,0.06574791669845581
0.5980731844902039,0.0,0.07201221585273743,0.32194629311561584,0.3950151205062866,0.5565477609634399,0.651925802230835,0.26908019185066223,0.0,0.46053069829940796,0.8087983131408691,0.3503619134426117,0.160751610994339,0.3309784531593323,0.7997567653656006
0.7949453592300415,0.0,0.45856142044067383,0.0,0.43511366844177246,0.18456092476844788,0.08935490250587463,0.482361763715744,0.07473358511924744,0.08599144220352173,0.7025530338287354,0.6763249039649963,0.16030922532081604,0.3045165240764618,0.797049343585968
0.49814170598983765,0.0,0.11458511650562286,0.0,0.6839579343795776,0.35798221826553345,0.5763974785804749,0.26759397983551025,0.003440912812948227,0.5417395830154419,0.8499652147293091,0.5262022614479065,0.11919836699962616,0.4593257009983063,0.7097397446632385
0.4859444499015808,0.0,0.19648830592632294,0.0,0.2792336642742157,0.5094695091247559,0.5867796540260315,0.29784637689590454,0.08242025971412659,0.47659024596214294,1.0,0.34349244832992554,0.26072412729263306,0.11940628290176392,0.6914717555046082
0.7583413124084473,0.0,0.026735827326774597,0.32593441009521484,0.4256240129470825,0.7131434679031372,0.628780722618103,0.2784682512283325,0.0,0.5628381967544556,1.0,0.4227440357208252,0.029242411255836487,0.24713638424873352,0.7251779437065125
0.0,0.11103716492652893,0.5326076745986938,0.0,0.0,0.5182811617851257,0.546410322189331,0.17515257000923157,0.4355308711528778,0.28763729333877563,0.625669002532959,0.11888685822486877,0.5297372937202454,0.2751915752887726,0.6096791625022888
0.42455312609672546,0.0,0.18683768808841705,0.0,0.4421750009059906,0.38013118505477905,0.40175217390060425,0.27061402797698975,0.028118547052145004,0.2625850439071655,0.760668933391571,0.3626481890678406,0.2745111584663391,0.16329559683799744,1.0
1.0,0.0,0.19014069437980652,0.8184953927993774,0.23260557651519775,0.5771530866622925,0.47651416063308716,0.11841461062431335,0.0,0.6126164197921753,0.4997694492340088,0.16388212144374847,0.2256910800933838,0.2839081287384033,0.3854668140411377
0.48342475295066833,0.03312942385673523,0.3073415160179138,0.5570131540298462,0.8908071517944336,0.0,0.4531359076499939,0.06838029623031616,0.0,0.49386799335479736,0.0,0.0,0.28941112756729126,0.8964277505874634,0.8592686057090759
