0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.4697699546813965,0.9387876987457275,0.0,0.6240770816802979,0.0,0.4048959016799927,0.3195672333240509,0.0,0.7714347839355469,0.39047011733055115,0.6602917909622192,0.20408859848976135,0.0,0.6883443593978882,0.19955924153327942
0.13548293709754944,0.47937077283859253,0.5202668905258179,0.02521960437297821,0.5215415954589844,0.2351340800523758,0.0,0.0,0.17136557400226593,0.12337625026702881,0.5406593680381775,0.9561979174613953,0.0,0.4451678693294525,0.4155031442642212
0.3616095781326294,0.5867660045623779,0.8471801280975342,0.16738736629486084,0.6116469502449036,0.04214797914028168,0.0,0.0,0.3817862868309021,0.2664260268211365,0.3454321324825287,0.6561906337738037,0.0,0.03340226411819458,0.4517766535282135
1.0,0.21370446681976318,0.0,0.5870293974876404,1.0,0.2178778499364853,1.0,0.0,0.15142834186553955,1.0,0.0,0.0,1.0,0.6557530760765076,1.0
0.6898162961006165,0.23372769355773926,0.9552092552185059,0.18071497976779938,0.44628578424453735,0.0,0.0,0.0,0.3359244465827942,0.29401353001594543,0.519222617149353,0.7443892955780029,0.0,0.3640855550765991,0.16130352020263672
0.22402234375476837,0.9763996601104736,0.0,0.28072571754455566,0.09590199589729309,0.22462116181850433,0.0,0.0,0.3334803581237793,0.6401995420455933,0.6287380456924438,0.2426268756389618,0.03850792348384857,0.7156887054443359,0.7323769330978394
0.24684357643127441,0.662377119064331,0.6751606464385986,0.05678075551986694,0.3791852593421936,0.09655223786830902,0.0,0.0,0.1548910290002823,0.3301464319229126,0.6096457839012146,0.5503610372543335,0.0,0.4318702220916748,0.5739182233810425
0.5535322427749634,0.5577263236045837,0.6667330265045166,0.05012349784374237,0.17675894498825073,0.0,0.0,0.0,0.14063148200511932,0.5571927428245544,0.5588579773902893,0.5379469394683838,0.0,0.5298542380332947,0.5598708391189575
0.04901158809661865,1.0,0.0,0.10741418600082397,0.24973970651626587,0.44781583547592163,0.39017096161842346,0.0,0.4465456008911133,0.44052422046661377,0.2197135090827942,0.6571569442749023,0.37477219104766846,0.40192297101020813,0.857150673866272
0.2696934640407562,0.5900280475616455,0.7452549934387207,0.014705166220664978,0.16824045777320862,0.06801904737949371,0.0,0.0,0.20598961412906647,0.4327227473258972,0.525147557258606,0.7902867197990417,0.0,0.4361534118652344,0.5164107084274292
0.16661426424980164,0.9520837068557739,0.2057168185710907,0.4901244044303894,0.5343842506408691,0.3022178113460541,0.0,0.0,0.39784371852874756,0.20736689865589142,0.28996533155441284,0.701708197593689,0.0,0.35274994373321533,0.35903847217559814
0.42903199791908264,0.3211781084537506,0.8893705606460571,0.08841076493263245,0.5156513452529907,0.0639202743768692,0.0,0.0,0.1653648167848587,0.2677764594554901,0.47414228320121765,0.8892548084259033,0.0,0.3455461263656616,0.3228045105934143
0.5391398072242737,0.43376243114471436,0.4930209815502167,0.0,0.35756438970565796,0.04112182557582855,0.0,0.0,0.3795686364173889,0.11182799935340881,0.5614011287689209,0.7787375450134277,0.0,0.47929221391677856,0.2748556137084961
0.2387727051973343,0.4778224527835846,0.0021419376134872437,0.33254197239875793,0.4466363489627838,0.48018550872802734,0.0,0.0,0.6178590059280396,0.39157527685165405,0.35182833671569824,0.8598489165306091,0.0,0.2616090774536133,0.40631136298179626
0.3667052090167999,0.7324334383010864,0.0,0.371407687664032,0.6017134785652161,0.6199911832809448,0.5029511451721191,0.0,0.6996329426765442,0.2473318874835968,0.5004971027374268,0.24589774012565613,0.19337205588817596,0.1964012086391449,0.5698400735855103
0.24747928977012634,0.5822604894638062,0.44962170720100403,0.29531604051589966,0.9928674697875977,0.2955092787742615,0.0,0.0,0.016984879970550537,0.9964568614959717,0.5050499439239502,0.0,0.0,0.0,1.0
0.4186815917491913,0.48881053924560547,0.0,0.45192259550094604,0.3691815733909607,0.6087628602981567,0.48195967078208923,0.0,0.8224586248397827,0.3923056721687317,0.5298678874969482,0.5072784423828125,0.16554753482341766,0.4089222252368927,0.356183260679245
0.3837583363056183,0.5517464876174927,0.8389447927474976,0.16491353511810303,0.49920177459716797,0.05430315434932709,0.0,0.0,0.08309322595596313,0.5841726660728455,0.4591395854949951,0.5121005773544312,0.0,0.25647932291030884,0.6639301180839539
0.15700221061706543,0.7717533111572266,0.5675115585327148,0.08335523307323456,0.432131290435791,0.12775224447250366,0.0,0.0,0.0,0.32069632411003113,0.6072302460670471,0.5717372298240662,0.0,0.5228849649429321,0.6468169689178467
0.5797350406646729,0.0,0.7093234062194824,0.0,0.6768646836280823,0.1420850157737732,0.0,0.0,0.25438109040260315,0.22824347019195557,0.36483094096183777,1.0,0.0,0.22455152869224548,0.27739784121513367
0.5143666863441467,0.6336828470230103,0.6909781694412231,0.15771973133087158,0.41709375381469727,0.0,0.0,0.0,0.18028469383716583,0.4005416929721832,0.5808513164520264,0.38898253440856934,0.0,0.43370816111564636,0.5196118354797363
0.05911332368850708,1.0,0.0,0.5076751708984375,0.0,0.8424339294433594,0.5420172214508057,0.0,0.8958879709243774,0.2677953243255615,0.3972705900669098,0.5450957417488098,0.10532788932323456,0.28412333130836487,0.3485769033432007
0.4342314302921295,0.617110013961792,0.45398542284965515,0.08181951940059662,0.14648327231407166,0.037820473313331604,0.0,0.0,0.3331299126148224,0.0,1.0,0.1536652147769928,0.0,0.9489506483078003,0.24021610617637634
0.4664008319377899,0.42745059728622437,0.8951475620269775,0.11207999289035797,0.6492362022399902,0.041140347719192505,0.0,0.0,0.09879550337791443,0.4658811092376709,0.45633697509765625,0.5327240824699402,0.0,0.16472762823104858,0.6129440069198608
0.4065033793449402,0.7995848059654236,0.0,0.5143991112709045,0.325587660074234,0.38847482204437256,0.24050602316856384,0.0,0.6017059683799744,0.26603543758392334,0.4785679280757904,0.5305011868476868,0.03903873264789581,0.49770182371139526,0.274334192276001
0.6473557353019714,0.12512612342834473,0.8639808893203735,0.09051667153835297,0.3175670802593231,0.0,0.0,0.0,0.384530246257782,0.04491627216339111,0.8222604990005493,0.790069580078125,0.0,0.6293436288833618,0.0
0.4559294283390045,0.5211764574050903,0.5472207069396973,0.0,0.33949702978134155,0.0401577353477478,0.0,0.0,0.16164031624794006,0.29402077198028564,0.38283029198646545,0.922049880027771,0.0,0.45435088872909546,0.4459352493286133
0.4226100444793701,0.6441312432289124,0.0,1.0,1.0,0.6479767560958862,0.5357260704040527,0.0,0.316606342792511,0.33401066064834595,0.6130024790763855,0.06531089544296265,0.42802536487579346,0.5309470891952515,0.3583667576313019
0.3019289970397949,0.26262497901916504,0.461536705493927,0.34695324301719666,1.0,0.326587975025177,0.0,0.0,0.0,0.43879082798957825,0.48081323504447937,0.5970967411994934,0.0,0.23791463673114777,0.6284260749816895
0.3906189501285553,0.47589266300201416,0.5613664388656616,0.04963076114654541,0.5650298595428467,0.1480758935213089,0.0,0.0,0.07794627547264099,0.5382293462753296,0.5418858528137207,0.46629422903060913,0.0,0.2821320593357086,0.7701492309570312
0.6717020273208618,0.31770408153533936,0.8055243492126465,0.15940427780151367,0.44281256198883057,0.0,0.0,0.0,0.16106368601322174,0.4695412814617157,0.4758540391921997,0.6741834878921509,0.0,0.41930174827575684,0.3745945990085602
0.5557458400726318,0.5758438110351562,0.6344009637832642,0.07431967556476593,0.2110048234462738,0.0022591501474380493,0.0,0.0,0.09993919730186462,0.615390956401825,0.8248980045318604,0.13508650660514832,0.0,0.5864207744598389,0.7017521858215332
0.7724722027778625,0.38012591004371643,0.16056692600250244,0.2197873890399933,0.20477788150310516,0.14785030484199524,0.0,0.0,0.721736490726471,0.3272843658924103,0.31693369150161743,0.8388972878456116,0.0,0.42394065856933594,0.13014313578605652
0.2507634162902832,0.13448458909988403,0.1273443102836609,0.0,0.8307411074638367,0.39636555314064026,0.0,0.0,0.09829854965209961,0.0,0.9660569429397583,0.752211332321167,0.0,0.6962723731994629,0.35060280561447144
0.006827235221862793,1.0,0.0,0.3617226183414459,0.05172887444496155,0.5139509439468384,0.20205217599868774,0.0,0.6567025184631348,0.6348183155059814,0.22464624047279358,0.7139929533004761,0.12885509431362152,0.3237816095352173,0.6691049337387085
1.0,0.06663370132446289,0.0,0.2229885756969452,0.0,0.0,0.41864433884620667,0.0,0.9305247664451599,0.7403298020362854,0.15780648589134216,1.0,0.03744514286518097,0.6919164657592773,0.0
0.42309820652008057,0.5036022067070007,0.668343186378479,0.26417386531829834,0.5276816487312317,0.07231397926807404,0.0,0.0,0.1438746154308319,0.23971277475357056,0.6282628774642944,0.6030555963516235,0.0,0.5776993036270142,0.30084463953971863
0.2652304768562317,0.5322284698486328,0.703927755355835,0.43301093578338623,0.4399527609348297,0.1809813380241394,0.0,0.0,0.21818505227565765,0.786216676235199,0.3108549118041992,0.6950119733810425,0.0,0.2774089276790619,0.5690307021141052
0.4849264323711395,0.5244331955909729,0.685808002948761,0.09180600941181183,0.6832375526428223,0.04181651771068573,0.0,0.0,0.07600903511047363,0.3800833821296692,0.5590857863426208,0.3641417920589447,0.0,0.27705836296081543,0.6586851477622986
0.4091407358646393,0.2932734489440918,0.36052432656288147,0.3053179383277893,0.5417184233665466,0.3236445188522339,0.0,0.0,0.580052375793457,0.0,0.5208826661109924,0.9744052886962891,0.0,0.41511091589927673,0.0
0.4432165324687958,1.0,0.1261131316423416,1.0,0.0856378972530365,0.5360276699066162,0.3892122805118561,0.0,0.6778219938278198,0.015364736318588257,0.7999502420425415,0.12613976001739502,0.0,0.7870786190032959,0.0
0.6742018461227417,0.4366573691368103,0.514155387878418,0.1622115671634674,0.19513852894306183,0.0,0.0,0.0,0.34768354892730713,0.15894639492034912,0.8773263692855835,0.4432206153869629,0.0,0.8378625512123108,0.13258096575737
0.6186552047729492,0.45107874274253845,0.08963844180107117,0.43498003482818604,0.670897364616394,0.2532083988189697,0.0,0.0,0.46300745010375977,0.6596276760101318,0.18697193264961243,0.5537999868392944,0.0,0.17623481154441833,0.5502020120620728
0.4602928161621094,0.45452383160591125,0.9144062995910645,0.11139948666095734,0.4973606765270233,0.0,0.0,0.0,0.2729722261428833,0.1522006094455719,0.4197985827922821,0.8660377860069275,0.0,0.307441383600235,0.23572809994220734
0.8560503721237183,0.0,0.7987656593322754,0.0,0.45732295513153076,0.04048417508602142,0.0,0.0,0.23845043778419495,0.4484674036502838,0.5934800505638123,0.7850808501243591,0.0,0.30415859818458557,0.3919992446899414
0.2968630790710449,0.4953010678291321,0.5054720640182495,0.14200861752033234,0.4922336935997009,0.17761516571044922,0.0,0.0,0.05319979786872864,0.4270467162132263,0.5922107100486755,0.6504429578781128,0.0,0.508662760257721,0.5774520039558411
0.21478593349456787,0.8311960101127625,0.8169913291931152,0.0,0.5750102996826172,0.00450490415096283,0.0,0.0,0.03347337245941162,0.24025027453899384,0.17523285746574402,0.884001612663269,0.0,0.124569833278656,0.6418781280517578
0.46257126331329346,0.5530384182929993,0.6486384868621826,0.03548026084899902,0.3710983395576477,0.03673851490020752,0.0,0.0,0.3192208409309387,0.6177693605422974,0.2894611954689026,0.6282945275306702,0.0,0.11697763204574585,0.6961463689804077
0.3684923052787781,0.4378744959831238,0.8281161785125732,0.0,0.5076033473014832,0.08338713645935059,0.0,0.0,0.1050342321395874,0.47665929794311523,0.3416791558265686,0.7893306612968445,0.0,0.08683812618255615,0.7181955575942993
0.6249498724937439,0.4404614269733429,0.6859560012817383,0.008518919348716736,0.5321204662322998,0.0,0.0,0.0,0.15361115336418152,0.5343456864356995,0.16275569796562195,0.8097339272499084,0.0,0.1309559941291809,0.6154972314834595
0.9505476951599121,0.051528096199035645,0.5870918035507202,0.054972559213638306,0.6561660766601562,0.0,0.0,0.0,0.29454365372657776,0.5180294513702393,0.03015097975730896,1.0,0.0,0.11353600025177002,0.36523687839508057
0.705474853515625,0.4063217043876648,1.0,0.2034498155117035,0.3811200261116028,0.0,0.0,0.0,0.23946233093738556,0.5593338012695312,0.2434420883655548,0.7723591327667236,0.0,0.22715559601783752,0.3419724106788635
0.6111526489257812,0.29314231872558594,0.3434785008430481,0.0,0.3763597011566162,0.08811302483081818,0.0,0.0,0.17339132726192474,0.20573264360427856,0.42872506380081177,1.0,0.0,0.5403235554695129,0.378267765045166
0.2196463942527771,0.5555860996246338,0.0,0.40530288219451904,0.5402969717979431,0.4850846529006958,0.08193585276603699,0.0,0.29381340742111206,0.5391730666160583,0.1920551359653473,0.990594744682312,0.24580825865268707,0.5478237271308899,0.4940808415412903
0.4173606038093567,0.5456672310829163,0.4210888743400574,0.023825347423553467,0.541606068611145,0.12173689156770706,0.0,0.0,0.4615475833415985,0.3795447051525116,0.25796401500701904,0.7022702097892761,0.0,0.04522109031677246,0.6135356426239014
0.4558379650115967,0.42264533042907715,0.791987419128418,0.18840214610099792,0.5100090503692627,0.03695811331272125,0.0,0.0,0.1892959624528885,0.28763189911842346,0.28331732749938965,1.0,0.0,0.3597811460494995,0.25390949845314026
0.5509375929832458,0.9091271162033081,0.0,0.7936121225357056,0.36690062284469604,0.390683114528656,0.4669622480869293,0.0,0.31629443168640137,0.6135983467102051,0.2663896679878235,0.47935980558395386,0.4046823978424072,1.0,0.3002091646194458
0.7428681254386902,0.32916808128356934,0.9108188152313232,0.07834579050540924,0.29488158226013184,0.0,0.0,0.0,0.011100739240646362,0.6494632959365845,0.38020193576812744,0.7442052364349365,0.0,0.4269905090332031,0.4824199974536896
0.7369856834411621,0.5097876191139221,0.752037525177002,0.19927939772605896,0.043018728494644165,0.0,0.0,0.0,0.25980016589164734,0.6781209707260132,0.4002726972103119,0.6686712503433228,0.0,0.5591867566108704,0.3639325201511383
0.45995402336120605,0.15000563859939575,0.9161355495452881,0.0,0.679104208946228,0.07911093533039093,0.0,0.0,0.20042313635349274,0.1277020275592804,0.40418893098831177,1.0,0.0,0.11712092161178589,0.36634930968284607
0.6134937405586243,0.8106739521026611,0.06780634820461273,0.23278634250164032,0.3029748797416687,0.04393485188484192,0.0,0.0,0.28035441040992737,0.6519116163253784,0.20725864171981812,0.5345860123634338,0.0,0.47472822666168213,0.6457602977752686
0.15183353424072266,1.0,0.045618265867233276,0.7673435211181641,0.04799187183380127,0.9296553134918213,0.48262879252433777,0.0,1.0,0.28473594784736633,0.45635953545570374,0.33031365275382996,0.0,0.01576608419418335,0.2073940634727478
0.39154356718063354,0.39049288630485535,0.6889485120773315,0.06835193932056427,0.6680294871330261,0.12740261852741241,0.0,0.0,0.08787128329277039,0.3443898558616638,0.6358523368835449,0.5020355582237244,0.0,0.30604714155197144,0.6080508232116699
0.4808215796947479,0.7795107364654541,0.0,0.4820929765701294,0.38055890798568726,0.40123671293258667,0.49090877175331116,0.0,0.5983438491821289,0.7236565351486206,0.5226415395736694,0.08348453044891357,0.31467896699905396,0.4576709270477295,0.7503272294998169
0.36733514070510864,1.0,0.0,0.4622291922569275,0.2647310495376587,0.18417444825172424,0.07017847895622253,0.0,0.2737896144390106,0.7237830758094788,0.5254843235015869,0.1321277618408203,0.13770617544651031,0.6609137654304504,0.7527681589126587
0.33958810567855835,0.879844605922699,0.0,0.20386096835136414,0.41693922877311707,0.29750514030456543,0.20032641291618347,0.0,0.5285341143608093,0.163955956697464,0.26670753955841064,0.7212574481964111,0.09182284772396088,0.451589435338974,0.4360847771167755
0.6784732341766357,0.18582558631896973,1.0,0.12142455577850342,0.4357436001300812,0.0,0.0,0.0,0.209877148270607,0.26324573159217834,0.630806028842926,0.7367781400680542,0.0,0.47056668996810913,0.1716412603855133
0.004190713167190552,0.6742233037948608,0.0,0.3448670506477356,0.4098544120788574,0.9239256978034973,0.6584116220474243,0.0,0.8180056810379028,0.26108163595199585,0.5155879259109497,0.5599414110183716,0.33994024991989136,0.4232913553714752,0.5094114542007446
0.47487205266952515,0.627190351486206,0.1670699119567871,0.07126274704933167,0.497496098279953,0.1326204091310501,0.0,0.0,0.321475088596344,0.3370118737220764,0.5251482129096985,0.43514323234558105,0.0,0.39254897832870483,0.6263172626495361
0.0,0.6655809879302979,0.050592467188835144,0.13120099902153015,0.5649888515472412,0.4355839788913727,0.0,0.0,0.0,0.3275074362754822,0.5838007926940918,0.7613418698310852,0.12208031117916107,0.6719454526901245,0.6903212070465088
0.7822442650794983,0.5917579531669617,0.0,0.047543346881866455,0.5468716621398926,0.4201076626777649,0.8685731887817383,0.04575297236442566,0.8244695663452148,0.43551719188690186,0.11808457970619202,0.4633139967918396,0.4920414090156555,0.1451372504234314,0.7462746500968933
0.38281863927841187,0.0869843065738678,0.0,0.20796450972557068,0.8204823732376099,0.4766547679901123,0.0,0.0,0.19693875312805176,0.4568771719932556,0.4267713129520416,0.9127709865570068,0.17253844439983368,0.4711524248123169,0.5349646806716919
0.48763346672058105,0.5722013711929321,0.4383225739002228,0.0329698771238327,0.06155422329902649,0.0026143938302993774,0.0,0.0,0.2845783829689026,0.03278470039367676,0.9502615332603455,0.5724299550056458,0.0,0.961131751537323,0.16177526116371155
0.4624467194080353,0.44088369607925415,0.5772883892059326,0.015537694096565247,0.5933437347412109,0.1672435849905014,0.0,0.0,0.05467879772186279,0.7971324920654297,0.42911189794540405,0.3435472846031189,0.0,0.08682462573051453,1.0
0.2672082185745239,0.5062966346740723,0.7111263275146484,0.0,0.41091686487197876,0.09447582066059113,0.0,0.0,0.29054927825927734,0.09935778379440308,0.6677147150039673,0.6964669227600098,0.0,0.32742226123809814,0.4657251238822937
0.8970093727111816,0.2647133469581604,0.0,0.6081505417823792,0.8996315598487854,0.43147847056388855,0.6540930271148682,0.0,0.46305593848228455,0.5675622820854187,0.34840530157089233,0.4009400010108948,0.5043866038322449,0.48638683557510376,0.455944687128067
0.251598596572876,0.6154972910881042,0.39637404680252075,0.4259389340877533,0.3006669282913208,0.2598758339881897,0.0,0.0,0.4598081409931183,0.5901407599449158,0.4424021244049072,0.6445755958557129,0.0,0.3737717866897583,0.4486404061317444
0.43020129203796387,0.9407248497009277,0.0,0.28206750750541687,0.484369695186615,0.26813817024230957,0.26627296209335327,0.0,0.5163458585739136,0.21274831891059875,0.2376125305891037,0.586522102355957,0.13265077769756317,0.3504217565059662,0.49353328347206116
0.6150178909301758,0.4421454966068268,0.4350847005844116,0.17932337522506714,0.26299363374710083,0.06055808067321777,0.0,0.0,0.28229033946990967,0.598508894443512,0.4669753909111023,0.6100079417228699,0.0,0.533165454864502,0.4658066928386688
0.28138113021850586,0.7253810167312622,0.0,0.27412277460098267,0.6001585125923157,0.33099547028541565,0.03931400179862976,0.0,0.16023042798042297,0.20241323113441467,0.334865927696228,0.8364114165306091,0.1848597377538681,0.7477931976318359,0.40821877121925354
0.5645111799240112,0.2738686800003052,0.9795292615890503,0.08266490697860718,0.4389018714427948,0.0,0.0,0.0,0.3316918611526489,0.13798484206199646,0.46215662360191345,0.9601662158966064,0.0,0.3342092037200928,0.11710795760154724
0.7563354969024658,0.32783243060112,0.22879083454608917,0.30822962522506714,0.28673940896987915,0.1247880682349205,0.0,0.0,0.41559267044067383,0.9458962082862854,0.1421123743057251,0.7326401472091675,0.0,0.3327997326850891,0.5572571158409119
0.914987325668335,0.3037109971046448,0.4979570806026459,0.052933886647224426,0.09254148602485657,0.0,0.0,0.0,0.3302336037158966,0.5816268920898438,0.4453977942466736,0.7102318406105042,0.0,0.6007208824157715,0.3331772983074188
0.6374638676643372,0.522781491279602,0.4899015426635742,0.23134858906269073,0.47888800501823425,0.013358116149902344,0.0,0.0,0.34257879853248596,0.6181043386459351,0.3225444555282593,0.4834040403366089,0.0,0.2457326054573059,0.5757362842559814
0.2884133458137512,1.0,0.0,0.7243311405181885,0.10016867518424988,0.985550582408905,0.9474121332168579,0.0,1.0,0.16628283262252808,0.4844362735748291,0.35964784026145935,0.2832297682762146,0.2706843316555023,0.19019058346748352
0.5327290892601013,0.6239365339279175,0.45872271060943604,0.436920166015625,0.34829801321029663,0.062418073415756226,0.0,0.0,0.12883228063583374,0.7232315540313721,0.47614115476608276,0.4417981803417206,0.0,0.6101086735725403,0.5173309445381165
0.4067276120185852,0.3031538426876068,0.24848681688308716,0.35555797815322876,0.9333482980728149,0.3040146827697754,0.0,0.0,0.21873342990875244,0.5061683058738708,0.5855154991149902,0.3441917896270752,0.0,0.27592921257019043,0.6544713973999023
0.3060784339904785,0.7119581699371338,0.0,0.20676881074905396,0.38334745168685913,0.3366575241088867,0.19107365608215332,0.0,0.39871588349342346,0.5270743370056152,0.6572943925857544,0.2679181694984436,0.1928854137659073,0.567633867263794,0.7651063203811646
0.6059044003486633,0.5777626037597656,0.8377188444137573,0.1867120862007141,0.12523183226585388,0.0,0.0,0.0,0.14103128015995026,0.6873380541801453,0.7493560910224915,0.20200765132904053,0.0,0.5844542384147644,0.5754092335700989
0.4473917484283447,0.4257315397262573,0.4578108489513397,0.06800936162471771,0.46759170293807983,0.11282704025506973,0.0,0.0,0.27749040722846985,0.26801395416259766,0.5053432583808899,0.7775254845619202,0.0,0.4090269207954407,0.41840025782585144
0.9054630994796753,0.0,0.8191978931427002,0.054993703961372375,0.3830679953098297,0.027429863810539246,0.0,0.0,0.20483651757240295,0.6278960108757019,1.0,0.06908726692199707,0.0,0.5149323344230652,0.5202764272689819
0.47619718313217163,0.7330106496810913,0.6061365604400635,0.23670127987861633,0.2633582055568695,0.0,0.0,0.0,0.28495121002197266,0.37537503242492676,0.3805601894855499,0.6925724148750305,0.0,0.49722445011138916,0.346447229385376
0.30496203899383545,0.583026647567749,0.0,0.5328225493431091,1.0,0.5728191137313843,0.5193601846694946,0.0,0.0,0.4470365345478058,0.6248258352279663,0.231217622756958,0.7290902137756348,0.7946282625198364,0.8070909976959229
0.2148490697145462,0.8811218738555908,0.3540697395801544,0.21798065304756165,0.22556215524673462,0.1315293163061142,0.0,0.0,0.12601466476917267,0.6571120619773865,0.5853403806686401,0.34559816122055054,0.0,0.5605669021606445,0.7833436131477356
0.21258588135242462,0.634404182434082,0.0,0.5520392656326294,0.2487248182296753,0.6224345564842224,0.2310790717601776,0.0,0.791344165802002,0.08131811022758484,0.9144821166992188,0.33643320202827454,0.0,0.5946840047836304,0.10899379849433899
0.48740845918655396,0.6897652745246887,0.4311698079109192,0.15262138843536377,0.0,0.011223867535591125,0.0,0.0,0.23403087258338928,0.5466187000274658,0.8269155621528625,0.34230098128318787,0.0,0.8757709264755249,0.4736655652523041
0.05067819356918335,0.4966040849685669,0.0,0.5550241470336914,0.09193995594978333,0.8725417852401733,0.48482975363731384,0.0,0.8492814302444458,0.45246556401252747,0.4165380299091339,1.0,0.24392835795879364,0.4227275848388672,0.23014956712722778
0.18947100639343262,0.7881141901016235,0.0,0.319734126329422,0.6404333710670471,0.40401071310043335,0.15465056896209717,0.0,0.31250232458114624,0.32432329654693604,0.1830839216709137,0.872474193572998,0.2568468451499939,0.3932741582393646,0.5737791061401367
0.8680668473243713,0.0,0.8476012945175171,0.0,0.23621276021003723,0.0,0.0,0.0,0.13931232690811157,0.27876782417297363,0.8947402238845825,0.6868315935134888,0.0,0.7523165941238403,0.15415635704994202
0.8054517507553101,0.7305034399032593,0.6830768585205078,0.2179524302482605,0.31988224387168884,0.0,0.0,0.0,0.09569546580314636,1.0,0.0034151971340179443,0.3930833339691162,0.0,0.12536585330963135,0.8991491794586182
1.0,0.0,0.0,0.030755668878555298,0.07816508412361145,0.14055675268173218,0.7939170598983765,0.0,0.3861236870288849,1.0,0.1088533103466034,0.8861178755760193,0.7213042378425598,0.8554357886314392,0.5758005380630493
0.44460007548332214,0.34643834829330444,0.5003405809402466,0.10768601298332214,0.7774333357810974,0.16143855452537537,0.0,0.0,0.27338701486587524,0.2921212613582611,0.29695814847946167,0.8339345455169678,0.0,0.11996579170227051,0.4967518150806427
0.7813748121261597,0.5429770946502686,0.5138744711875916,0.19530200958251953,0.0,0.0,0.0,0.0,0.2558666169643402,0.7366026043891907,0.7588568925857544,0.23644721508026123,0.0,0.8059594035148621,0.478760302066803
0.23716796934604645,0.7857321500778198,0.0,0.34231483936309814,0.32727983593940735,0.4306493401527405,0.12205246090888977,0.0,0.6508134007453918,0.352276086807251,0.3684551417827606,0.6365335583686829,0.0,0.26007702946662903,0.4765580892562866
0.0,0.0,0.0,0.0,0.8061306476593018,0.7966250777244568,0.0,0.0,0.08884990215301514,0.44664573669433594,0.9440218210220337,0.8065834045410156,0.2681314945220947,0.4751119017601013,0.8557618856430054
0.3625503182411194,0.6105301976203918,0.24791590869426727,0.0,0.23695512115955353,0.12168263643980026,0.0,0.0,0.23199458420276642,0.2250176966190338,0.8018341064453125,0.48025497794151306,0.0,0.6357229948043823,0.6049785614013672
